Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Management,301-400,Indian Institute of Management Ahmedabad,,30.6,70.3,78.8,11.3,
2021,Social Sciences,Management,301-400,Indian Institute of Technology Kharagpur,,42.3,72.8,67.6,0,
2021,Social Sciences,Management,301-400,Indiana University-Purdue University at Indianapolis,,22.9,65.9,58.6,24,
2021,Social Sciences,Management,301-400,Jinan University,,36.1,74.7,75.8,8,
2021,Social Sciences,Management,301-400,King Abdulaziz University,,32.1,87,97.6,0,
2021,Social Sciences,Management,301-400,Laval University,,41.6,73.1,76.1,0,
2021,Social Sciences,Management,301-400,Lille Catholic University,,25.8,81.1,86.5,13.9,
2021,Social Sciences,Management,301-400,Lingnan University,,23.7,72.1,75,17.9,
2021,Social Sciences,Management,301-400,Louisiana State University - Baton Rouge,,32.1,80.2,66.9,11.3,
2021,Social Sciences,Management,301-400,Lulea University of Technology,,30,71.9,78.4,8,
2021,Social Sciences,Management,301-400,Macquarie University,,36.3,66.7,72.3,11.3,
2021,Social Sciences,Management,301-400,Memorial University of Newfoundland,,30.9,74.7,77.6,13.9,
2021,Social Sciences,Management,301-400,Middlesex University,,32.4,80.8,73.2,8,
2021,Social Sciences,Management,301-400,Mississippi State University,,34.3,81.8,51.9,8,
2021,Social Sciences,Management,301-400,Montpellier Business School,,32.1,100,93.6,0,
2021,Social Sciences,Management,301-400,Nankai University,,36.1,68,59.2,8,
2021,Social Sciences,Management,301-400,National Cheng Kung University,,42.1,59.7,55.8,0,
2021,Social Sciences,Management,301-400,National Chengchi University,,27.2,68.5,75.2,19.6,
2021,Social Sciences,Management,301-400,Northeastern University (Shenyang),,41.2,70.6,56,0,
2021,Social Sciences,Management,301-400,Northwestern Polytechnical University,,42.5,66.9,58.4,0,
2021,Social Sciences,Management,301-400,Nottingham Trent University,,31.5,64.7,66.1,11.3,
2021,Social Sciences,Management,301-400,Ohio University,,30.6,70.7,67.2,11.3,
2021,Social Sciences,Management,301-400,Polytechnic University of Catalonia,,41.6,61,73.5,0,
2021,Social Sciences,Management,301-400,Pompeu Fabra University,,26.9,65.3,85.5,24,
2021,Social Sciences,Management,301-400,Rensselaer Polytechnic Institute,,34.3,57,62.4,17.9,
2021,Social Sciences,Management,301-400,Sichuan University,,33.5,85.9,58.3,0,
2021,Social Sciences,Management,301-400,Singapore University of Technology & Design,,23.7,70.1,87.6,17.9,
2021,Social Sciences,Management,301-400,SKEMA Business School,,24.8,69.9,87.9,19.6,
2021,Social Sciences,Management,301-400,Solent University,,37.8,73.5,76.6,0,
2021,Social Sciences,Management,301-400,Southern Methodist University,,26.2,60.2,57.5,28.9,
2021,Social Sciences,Management,301-400,Southwest Jiaotong University,,38.7,74.9,68.3,0,
2021,Social Sciences,Management,301-400,Stevens Institute of Technology,,37,64.2,69.7,8,
2021,Social Sciences,Management,301-400,Stockholm School of Economics,,27.5,63.4,76.3,25.3,
2021,Social Sciences,Management,301-400,Stockholm University,,30.9,64.3,80.3,13.9,
2021,Social Sciences,Management,301-400,Sungkyunkwan University,,27.2,63.1,76.5,22.6,
2021,Social Sciences,Management,301-400,Technical University Darmstadt,,40.8,75.8,66,0,
2021,Social Sciences,Management,301-400,Technical University of Berlin,,31.2,63.3,79.3,13.9,
2021,Social Sciences,Management,301-400,Technion-Israel Institute of Technology,,32.1,63.6,72.1,13.9,
2021,Social Sciences,Management,301-400,The University of Glasgow,,33.5,72.4,69.1,8,
2021,Social Sciences,Management,301-400,Tulane University,,22.5,82.7,66.7,25.3,
2021,Social Sciences,Management,301-400,Universidad Adolfo Ibanez,,30.6,71.4,83.7,8,
2021,Social Sciences,Management,301-400,University of Augsburg,,30.9,80.4,63.2,8,
2021,Social Sciences,Management,301-400,University of Birmingham,,40.3,71.3,71.8,0,
2021,Social Sciences,Management,301-400,University of Bristol,,32.4,84.2,66,0,
2021,Social Sciences,Management,301-400,University of Colorado at Denver,,26.2,70.8,60.1,25.3,
2021,Social Sciences,Management,301-400,University of Denver,,23.3,95,70.5,17.9,
2021,Social Sciences,Management,301-400,University of Exeter,,33.5,72.9,79.5,8,
2021,Social Sciences,Management,301-400,University of Geneva,,22.1,84.2,86.7,17.9,
2021,Social Sciences,Management,301-400,University of Gothenburg,,31.8,61.1,65.2,19.6,
2021,Social Sciences,Management,301-400,University of Hamburg,,34,66.4,75,16,
2021,Social Sciences,Management,301-400,University of Hull,,34.8,76,76,0,
2021,Social Sciences,Management,301-400,University of Innsbruck,,28.8,72.9,83.1,16,
2021,Social Sciences,Management,301-400,University of Kassel,,27.9,84.6,73.4,8,
2021,Social Sciences,Management,301-400,University of Lille,,31.5,61.6,73.9,11.3,
2021,Social Sciences,Management,301-400,University of Macau,,33.7,69.9,69.6,13.9,
2021,Social Sciences,Management,301-400,University of Malaya,,38.5,73.5,80.2,0,
2021,Social Sciences,Management,301-400,University of Massachusetts Lowell,,28.8,69.7,64.3,17.9,
2021,Social Sciences,Management,301-400,University of Naples Federico II,,34.3,69.1,62.3,8,
2021,Social Sciences,Management,301-400,University of Ottawa,,32.4,65.2,78.1,17.9,
2021,Social Sciences,Management,301-400,University of Porto,,43.1,69.2,74.3,0,
2021,Social Sciences,Management,301-400,University of Quebec Montreal,,36.3,67.2,66.8,11.3,
2021,Social Sciences,Management,301-400,University of Sao Paulo,,47.1,58,58.9,0,
2021,Social Sciences,Management,301-400,University of Science and Technology Beijing,,38,78.9,69,0,
2021,Social Sciences,Management,301-400,University of Stavanger,,36.8,62.8,68,8,
2021,Social Sciences,Management,301-400,University of Strathclyde,,39.6,74.6,73.8,0,
2021,Social Sciences,Management,301-400,University of the West of England,,32.1,75.6,74.8,8,
2021,Social Sciences,Management,301-400,University of Toulouse 1,,21.2,90.1,82.5,21.2,
2021,Social Sciences,Management,301-400,University of Vaasa,,28.5,78.8,78.3,8,
2021,Social Sciences,Management,301-400,University of Valencia,,39.4,65.7,63.6,0,
2021,Social Sciences,Management,301-400,University of Windsor,,35,68.2,74.5,11.3,
2021,Social Sciences,Management,301-400,Utah State University,,27.9,78.3,52.9,13.9,
2021,Social Sciences,Management,301-400,Vanderbilt University,,28.2,71.3,58.1,24,
2021,Social Sciences,Management,301-400,Villanova University,,24.8,74.8,66.5,17.9,
2021,Social Sciences,Management,301-400,Wageningen University & Research,,31.5,81.6,77.4,11.3,
2021,Social Sciences,Management,301-400,Wayne State University,,34.5,70.4,63.7,13.9,
2021,Social Sciences,Management,301-400,West Virginia University,,27.2,64.9,59.9,17.9,
2021,Social Sciences,Management,301-400,Worcester Polytechnic Institute,,32.6,95.8,83.6,0,
2021,Social Sciences,Management,301-400,Wuhan University of Technology,,33.5,86.2,74.8,0,
2021,Social Sciences,Management,401-500,American University,,24,67,68,17.9,
2021,Social Sciences,Management,401-500,Amirkabir University of Technology,,35.5,66.6,56.9,0,
2021,Social Sciences,Management,401-500,Athens University of Economics and Business,,31.8,67.6,78.4,0,
2021,Social Sciences,Management,401-500,Audencia,,23.7,78.1,92.6,8,
2021,Social Sciences,Management,401-500,Beijing Normal University,,22.5,78,72.3,11.3,
2021,Social Sciences,Management,401-500,Ca' Foscari University of Venice,,22.9,60.9,74.7,16,
2021,Social Sciences,Management,401-500,Cairo University,,23.7,92.6,65.7,0,
2021,Social Sciences,Management,401-500,California State University-Fullerton,,20.8,69.6,72.6,17.9,
2021,Social Sciences,Management,401-500,Catholic University of the Sacred Heart,,24,70.5,72.9,16,
2021,Social Sciences,Management,401-500,Central University of Finance and Economics,,23.7,65.9,73.1,16,
2021,Social Sciences,Management,401-500,China University of Geosciences (Wuhan),,24.8,96.1,74.9,0,
2021,Social Sciences,Management,401-500,Chongqing University,,34.8,72.7,58.9,0,
2021,Social Sciences,Management,401-500,Chung-Ang University,,26.5,73.8,73.5,8,
2021,Social Sciences,Management,401-500,COMSATS University Islamabad,,25.8,81.6,91.9,0,
2021,Social Sciences,Management,401-500,DePaul University,,22.5,83.5,53.8,13.9,
2021,Social Sciences,Management,401-500,Dongbei University of Finance and Economics,,31.8,78.2,66.7,0,
2021,Social Sciences,Management,401-500,Donghua University,,29.1,83.4,73.4,0,
2021,Social Sciences,Management,401-500,East China University of Science and Technology,,28.2,72.1,70.7,8,
2021,Social Sciences,Management,401-500,Ecole de Technologie Superieure - Canada,,29.1,76.9,68.4,0,
2021,Social Sciences,Management,401-500,Ewha Womans University,,24.4,60.5,77,17.9,
2021,Social Sciences,Management,401-500,Federal University of Rio Grande do Sul,,30,73.7,65.7,0,
2021,Social Sciences,Management,401-500,Guangdong University of Technology,,32.4,68.6,57.4,0,
2021,Social Sciences,Management,401-500,HSE University,,27.5,60.2,80.6,11.3,
2021,Social Sciences,Management,401-500,Indian Institute of Management Bangalore,,24,64.8,78.7,19.6,
2021,Social Sciences,Management,401-500,Indian Institute of Management Calcutta,,26.5,73.9,51.7,11.3,
2021,Social Sciences,Management,401-500,Indian Institute of Technology Roorkee,,28.2,87.4,31.4,0,
2021,Social Sciences,Management,401-500,Institut Polytechnique de Paris,,26.2,63.3,81.7,13.9,
2021,Social Sciences,Management,401-500,Instituto Universitario de Lisboa,,27.2,76.8,83,8,
2021,Social Sciences,Management,401-500,International Institute for Management Development (IMD),,24,61,89.5,16,
2021,Social Sciences,Management,401-500,Iran University of Science & Technology,,32.6,69.6,52.5,0,
2021,Social Sciences,Management,401-500,ITMO University,,25.5,87.5,100,0,
2021,Social Sciences,Management,401-500,Jiangxi University of Finance & Economics,,25.1,79.7,71.4,8,
2021,Social Sciences,Management,401-500,Karlsruhe Institute of Technology (KIT),,33.2,55.5,70.6,8,
2021,Social Sciences,Management,401-500,Kühne Logistics University,,28.5,66.8,79.2,11.3,
2021,Social Sciences,Management,401-500,Lappeenranta University of Technology,,28.8,76.4,69.2,0,
2021,Social Sciences,Management,401-500,Leuphana University Luneburg,,24,81.7,78.8,11.3,
2021,Social Sciences,Management,401-500,Manchester Metropolitan University,,31.2,70.7,65,0,
2021,Social Sciences,Management,401-500,Massey University,,28.8,62.4,75.1,11.3,
2021,Social Sciences,Management,401-500,Nanjing University of Science and Technology,,35,63.3,63.2,0,
2021,Social Sciences,Management,401-500,National Sun Yat-Sen University,,28.5,71,77.2,8,
2021,Social Sciences,Management,401-500,National Taiwan University of Science and Technology,,37,58.5,55.1,0,
2021,Social Sciences,Management,401-500,National Tsing Hua University,,29.4,59.3,57,11.3,
2021,Social Sciences,Management,401-500,National University of Defense Technology,,34.5,56.9,54.2,8,
2021,Social Sciences,Management,401-500,National Yang Ming Chiao Tung University,,31.5,55.2,62.4,8,
2021,Social Sciences,Management,401-500,Northern Illinois University,,23.7,69.8,64.3,16,
2021,Social Sciences,Management,401-500,Northumbria University,,33.2,73.7,78.6,0,
2021,Social Sciences,Management,401-500,Politecnico di Bari,,25.5,100,64.9,0,
2021,Social Sciences,Management,401-500,Polytechnic University of Madrid,,36.1,55.8,68.9,0,
2021,Social Sciences,Management,401-500,Polytechnic University of Turin,,38,65.1,66.9,0,
2021,Social Sciences,Management,401-500,Qatar University,,34,62.4,91.4,0,
2021,Social Sciences,Management,401-500,Queen's University Belfast,,29.7,72.8,78.7,0,
2021,Social Sciences,Management,401-500,"Royal Holloway, University of London",,23.7,75.7,77.2,8,
2021,Social Sciences,Management,401-500,Sabanci University,,28.5,56.2,78.7,13.9,
2021,Social Sciences,Management,401-500,Santa Clara University,,23.3,67.3,64.9,17.9,
2021,Social Sciences,Management,401-500,Shanghai Maritime University,,30.6,72.8,75.2,0,
2021,Social Sciences,Management,401-500,Sharif University of Technology,,30.6,63.2,59.6,8,
2021,Social Sciences,Management,401-500,Stony Brook University,,24.8,57.6,63.5,17.9,
2021,Social Sciences,Management,401-500,The University of Akron,,21.7,78.8,63,13.9,
2021,Social Sciences,Management,401-500,The University of Memphis,,26.5,80.7,75.6,8,
2021,Social Sciences,Management,401-500,Toulouse Business School,,22.9,83.3,88.7,11.3,
2021,Social Sciences,Management,401-500,Universitat Trier,,18,87.4,81.2,16,
2021,Social Sciences,Management,401-500,Universite de technologie de Troyes,,34,71.7,71.9,0,
2021,Social Sciences,Management,401-500,Université Gustave Eiffel,,34.5,66.2,73.7,0,
2021,Social Sciences,Management,401-500,Université libre de Bruxelles (ULB),,28.8,61.8,82.7,8,
2021,Social Sciences,Management,401-500,University at Albany (State University of New York),,24.4,80.9,65.9,8,
2021,Social Sciences,Management,401-500,University of Bern,,21.7,75.8,80.5,13.9,
2021,Social Sciences,Management,401-500,University of Bonn,,21.2,63.1,76.9,22.6,
2021,Social Sciences,Management,401-500,University of Calabria,,26.9,68.1,68.6,8,
2021,Social Sciences,Management,401-500,University of Catania,,31.5,75.2,80.9,0,
2021,Social Sciences,Management,401-500,University of Copenhagen,,26.9,73.2,73.5,11.3,
2021,Social Sciences,Management,401-500,University of Cyprus,,22.1,67.9,89.3,13.9,
2021,Social Sciences,Management,401-500,University of Erlangen-Nuremberg,,28.2,78.6,57.8,8,
2021,Social Sciences,Management,401-500,University of Goettingen,,26.5,66.3,76,8,
2021,Social Sciences,Management,401-500,University of Jena,,31.8,69.6,61.4,0,
2021,Social Sciences,Management,401-500,University of Johannesburg,,30,64.6,78.4,11.3,
2021,Social Sciences,Management,401-500,University of Jyvaskyla,,27.2,73.9,76.4,11.3,
2021,Social Sciences,Management,401-500,University of Liege,,26.5,64.3,82.1,8,
2021,Social Sciences,Management,401-500,University of Ljubljana,,34.5,71.8,70.8,0,
2021,Social Sciences,Management,401-500,University of Lorraine,,38.2,63,77.3,0,
2021,Social Sciences,Management,401-500,University of Malaga,,35.3,69.3,65.6,0,
2021,Social Sciences,Management,401-500,University of Massachusetts Boston,,25.8,80.5,58.7,8,
2021,Social Sciences,Management,401-500,University of Missouri-Kansas City,,22.9,70.3,56.5,16,
2021,Social Sciences,Management,401-500,University of Missouri-St Louis,,20.8,90.8,68,8,
2021,Social Sciences,Management,401-500,University of Modena and Reggio Emilia,,27.2,71.9,67.8,8,
2021,Social Sciences,Management,401-500,University of North Texas,,31.5,67.6,56.6,8,
2021,Social Sciences,Management,401-500,University of Paderborn,,26.5,72,80.5,11.3,
2021,Social Sciences,Management,401-500,University of Plymouth,,25.8,96.7,77.5,0,
2021,Social Sciences,Management,401-500,University of Roma - Tor Vergata,,24.8,71.4,66.4,11.3,
2021,Social Sciences,Management,401-500,University of Salamanca,,30.9,76.2,55,0,
2021,Social Sciences,Management,401-500,"University of Science, Malaysia",,30.3,80.9,75.5,0,
2021,Social Sciences,Management,401-500,University of the Basque Country,,31.2,59.8,67.3,8,
2021,Social Sciences,Management,401-500,University of Turin,,28.2,83,73.2,0,
2021,Social Sciences,Management,401-500,University of Turku,,30.3,75.9,65.4,0,
2021,Social Sciences,Management,401-500,University of Victoria,,25.1,70.4,89.4,13.9,
2021,Social Sciences,Management,401-500,University of Wollongong,,28.8,73.9,73.8,8,
2021,Social Sciences,Management,401-500,University of Zaragoza,,32.6,68.8,50.1,8,
2021,Social Sciences,Management,401-500,Victoria University of Wellington,,28.5,68.2,83,11.3,
2021,Social Sciences,Management,401-500,Wake Forest University,,28.8,62.1,52.2,16,
2021,Social Sciences,Management,401-500,Zhongnan University of Economics and Law,,27.9,85.9,73.2,0,
