Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Political Sciences,201-300,University of Victoria,,27.6,71.7,56,0,0
2021,Social Sciences,Political Sciences,201-300,University of Waterloo,,31.8,75.9,60.1,0,0
2021,Social Sciences,Political Sciences,201-300,University of Westminster,,20.6,66,52.3,12.9,0
2021,Social Sciences,Political Sciences,201-300,Virginia Polytechnic Institute and State University,,20.6,62.9,53.1,12.9,0
2021,Social Sciences,Political Sciences,201-300,Waseda University,,21.9,55.3,59.9,12.9,0
2021,Social Sciences,Political Sciences,201-300,Washington State University,,15.9,56.7,70.3,12.9,0
2021,Social Sciences,Political Sciences,201-300,Wesleyan University,,15.9,57.7,21.2,18.3,0
2021,Social Sciences,Political Sciences,201-300,West Virginia University,,21.2,96.5,44.8,0,0
2021,Social Sciences,Political Sciences,201-300,Yonsei University,,26,53,55.3,12.9,0
2021,Social Sciences,Political Sciences,301-400,Aston University,,16.8,57.7,64.8,0,0
2021,Social Sciences,Political Sciences,301-400,Autonomous University of Madrid,,14,62.2,61.2,0,0
2021,Social Sciences,Political Sciences,301-400,Bar-Ilan University,,19.1,58.8,60.1,0,0
2021,Social Sciences,Political Sciences,301-400,Bilkent University,,22.5,61.9,53.1,0,0
2021,Social Sciences,Political Sciences,301-400,Brunel University,,13,59.1,40.6,0,0
2021,Social Sciences,Political Sciences,301-400,Catholic University of Louvain,,16.8,65.3,78.6,0,0
2021,Social Sciences,Political Sciences,301-400,Clemson University,,15.9,70.6,53.3,0,0
2021,Social Sciences,Political Sciences,301-400,Complutense University of Madrid,,15,54.8,58.4,12.9,0
2021,Social Sciences,Political Sciences,301-400,Concordia University,,11.9,63.7,63.7,12.9,0
2021,Social Sciences,Political Sciences,301-400,Corvinus University Budapest,,17.6,55.6,71.1,0,0
2021,Social Sciences,Political Sciences,301-400,De Montfort University,,15.9,47.2,57.4,0,0
2021,Social Sciences,Political Sciences,301-400,Deakin University,,19.9,47.3,60.3,0,0
2021,Social Sciences,Political Sciences,301-400,Florida International University,,20.6,44.1,33.6,0,0
2021,Social Sciences,Political Sciences,301-400,Fudan University,,15.9,61.2,55.5,0,0
2021,Social Sciences,Political Sciences,301-400,Hankuk University of Foreign Studies,,7.5,45.8,66,12.9,0
2021,Social Sciences,Political Sciences,301-400,Heinrich Heine University Duesseldorf,,16.8,79,45.5,0,0
2021,Social Sciences,Political Sciences,301-400,James Madison University,,19.1,61.7,48,0,0
2021,Social Sciences,Political Sciences,301-400,Kansas State University,,19.9,58.3,19,0,0
2021,Social Sciences,Political Sciences,301-400,Keele University,,20.6,61.6,70.1,0,0
2021,Social Sciences,Political Sciences,301-400,Kent State University,,15,58.3,24.9,0,0
2021,Social Sciences,Political Sciences,301-400,Kyung Hee University,,13,77.2,71.9,0,0
2021,Social Sciences,Political Sciences,301-400,Manchester Metropolitan University,,13,60.7,54.9,0,0
2021,Social Sciences,Political Sciences,301-400,Masaryk University,,18.4,54.1,63.4,0,0
2021,Social Sciences,Political Sciences,301-400,Massey University,,15,57.8,64.6,0,0
2021,Social Sciences,Political Sciences,301-400,McMaster University,,11.9,70.1,49.3,0,0
2021,Social Sciences,Political Sciences,301-400,Middle East Technical University,,13,67,52.4,0,0
2021,Social Sciences,Political Sciences,301-400,Middlesex University,,15,59,36,0,0
2021,Social Sciences,Political Sciences,301-400,National Autonomous University of Mexico,,13,32.7,49.8,12.9,0
2021,Social Sciences,Political Sciences,301-400,National Taiwan University,,15.9,44.5,57.4,12.9,0
2021,Social Sciences,Political Sciences,301-400,"National University of Ireland, Galway",,20.6,50.1,61.7,0,0
2021,Social Sciences,Political Sciences,301-400,"National University of Ireland, Maynooth",,11.9,64.9,45.4,0,0
2021,Social Sciences,Political Sciences,301-400,Naval Postgraduate School,,16.8,82.7,33.3,0,0
2021,Social Sciences,Political Sciences,301-400,Oxford Brookes University,,18.4,58,46.2,0,0
2021,Social Sciences,Political Sciences,301-400,Peking University,,16.8,50.9,61.3,12.9,0
2021,Social Sciences,Political Sciences,301-400,Portland State University,,16.8,52.3,34.2,12.9,0
2021,Social Sciences,Political Sciences,301-400,Queen's University,,15.9,52.5,51.8,0,0
2021,Social Sciences,Political Sciences,301-400,Queensland University of Technology,,19.9,55.1,47.3,0,0
2021,Social Sciences,Political Sciences,301-400,Renmin University of China,,13,60.7,60,0,0
2021,Social Sciences,Political Sciences,301-400,San Diego State University,,19.1,70.9,37.7,0,0
2021,Social Sciences,Political Sciences,301-400,Seoul National University,,19.9,55.6,66.3,0,0
2021,Social Sciences,Political Sciences,301-400,Shanghai Jiao Tong University,,11.9,64.5,54.3,0,0
2021,Social Sciences,Political Sciences,301-400,Singapore Management University,,15.9,53.4,69.5,0,0
2021,Social Sciences,Political Sciences,301-400,Sodertorn University,,20.6,59.6,41.6,0,0
2021,Social Sciences,Political Sciences,301-400,Sun Yat-sen University,,15.9,65.4,75.4,0,0
2021,Social Sciences,Political Sciences,301-400,Sungkyunkwan University,,15.9,54.9,57.8,0,0
2021,Social Sciences,Political Sciences,301-400,Swansea University,,17.6,54.3,56.4,0,0
2021,Social Sciences,Political Sciences,301-400,The New School,,15,77.6,45.6,0,0
2021,Social Sciences,Political Sciences,301-400,The Open University,,20.6,61.5,50.6,0,0
2021,Social Sciences,Political Sciences,301-400,The University of Adelaide,,19.9,56.6,58.4,0,0
2021,Social Sciences,Political Sciences,301-400,The University of the South Pacific,,23.1,50.4,100,0,0
2021,Social Sciences,Political Sciences,301-400,The University of Tokyo,,24.3,54.4,61.9,0,0
2021,Social Sciences,Political Sciences,301-400,Umea University,,14,52.6,59.6,0,0
2021,Social Sciences,Political Sciences,301-400,Universidad del Rosario,,11.9,49.3,60.2,12.9,0
2021,Social Sciences,Political Sciences,301-400,University College Cork,,18.4,68.5,53.9,0,0
2021,Social Sciences,Political Sciences,301-400,University Diego Portales,,14,83.1,73.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of Alaska - Fairbanks,,21.2,56.5,52,0,0
2021,Social Sciences,Political Sciences,301-400,University of Alberta,,19.1,46,48.1,0,0
2021,Social Sciences,Political Sciences,301-400,University of Bochum,,15,54.6,37,0,0
2021,Social Sciences,Political Sciences,301-400,University of Brasília,,16.8,59,81.1,0,0
2021,Social Sciences,Political Sciences,301-400,University of Canterbury,,18.4,49.3,88.6,0,0
2021,Social Sciences,Political Sciences,301-400,University of Cincinnati,,13,76.9,48.3,0,0
2021,Social Sciences,Political Sciences,301-400,University of Eastern Finland,,15.9,72.3,70.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of Erlangen-Nuremberg,,15,44.3,78.1,12.9,0
2021,Social Sciences,Political Sciences,301-400,University of Florence,,17.6,71.1,56.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of Giessen,,16.8,72.3,58.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of Innsbruck,,15,48.3,73,0,0
2021,Social Sciences,Political Sciences,301-400,University of Johannesburg,,18.4,64.7,55.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of Jyvaskyla,,10.6,43.8,55.4,12.9,0
2021,Social Sciences,Political Sciences,301-400,University of Kiel,,21.2,61.8,66.3,0,0
2021,Social Sciences,Political Sciences,301-400,University of Los Andes (Colombia),,15.9,45.1,55.9,12.9,0
2021,Social Sciences,Political Sciences,301-400,University of Manitoba,,15,50.6,76,0,0
2021,Social Sciences,Political Sciences,301-400,University of Marburg,,14,58.9,47.6,0,0
2021,Social Sciences,Political Sciences,301-400,University of Massachusetts Boston,,16.8,56.3,39.1,0,0
2021,Social Sciences,Political Sciences,301-400,University of Massachusetts Lowell,,15.9,73.6,37.7,0,0
2021,Social Sciences,Political Sciences,301-400,University of Minho,,15.9,65.5,83.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of Muenster,,18.4,59,62.1,0,0
2021,Social Sciences,Political Sciences,301-400,University of Oregon,,18.4,78.3,32.3,0,0
2021,Social Sciences,Political Sciences,301-400,University of Otago,,15.9,55,74.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of Padua,,15,66.2,58.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of Portsmouth,,24.3,52.2,46.9,0,0
2021,Social Sciences,Political Sciences,301-400,University of Potsdam,,19.1,62.3,66.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of Pretoria,,15,51.9,71.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of Quebec Montreal,,13,61.5,54.1,0,0
2021,Social Sciences,Political Sciences,301-400,University of Saskatchewan,,15,52.4,58.3,0,0
2021,Social Sciences,Political Sciences,301-400,University of Tartu,,16.8,59.4,67.7,0,28.1
2021,Social Sciences,Political Sciences,301-400,University of Technology Sydney,,18.4,61.5,55.7,0,0
2021,Social Sciences,Political Sciences,301-400,University of Texas at El Paso,,16.8,58.1,31.2,0,0
2021,Social Sciences,Political Sciences,301-400,University of the Basque Country,,22.5,46.8,45.5,0,0
2021,Social Sciences,Political Sciences,301-400,University of the West of England,,18.4,71.1,70.4,0,0
2021,Social Sciences,Political Sciences,301-400,University of the Witwatersrand,,14,53.8,53.8,0,0
2021,Social Sciences,Political Sciences,301-400,University of Tuebingen,,17.6,55.6,55.4,0,0
2021,Social Sciences,Political Sciences,301-400,University of Warsaw,,19.1,62.1,56.5,0,0
2021,Social Sciences,Political Sciences,301-400,Utah State University,,15.9,58.5,54.2,0,0
2021,Social Sciences,Political Sciences,301-400,Victoria University of Wellington,,20.6,55.5,58.8,0,0
2021,Social Sciences,Political Sciences,301-400,Western University,,21.9,60.3,57.3,0,0
2021,Social Sciences,Political Sciences,301-400,Wilfrid Laurier University,,16.8,74.3,57.4,0,0
2021,Social Sciences,Political Sciences,301-400,Xiamen University,,11.9,63.2,59.6,0,0
2021,Social Sciences,Political Sciences,301-400,York University,,24.3,57.8,48.1,0,0
2021,Social Sciences,Political Sciences,301-400,Zhejiang University,,17.6,64.9,55.1,0,0
