Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Civil Engineering,201-300,University of Science and Technology of China,,25.9,81.9,59.7,0,0
2021,Engineering,Civil Engineering,201-300,University of Surrey,,18.7,69.6,84.5,12.4,0
2021,Engineering,Civil Engineering,201-300,University of Tasmania,,20.5,71.8,82,12.4,0
2021,Engineering,Civil Engineering,201-300,University of Twente,,22.8,74.5,81,0,0
2021,Engineering,Civil Engineering,201-300,University of Vigo,,23.1,75.2,66.4,0,0
2021,Engineering,Civil Engineering,201-300,University of Wisconsin - Madison,,23.6,65.2,69.6,17.5,0
2021,Engineering,Civil Engineering,201-300,Xi'an Jiaotong University,,31.9,65.7,57.9,17.5,0
2021,Engineering,Civil Engineering,201-300,Xi'an University of Technology,,28.1,80.9,46.9,0,0
2021,Engineering,Civil Engineering,201-300,Yonsei University,,36.6,66.6,52.2,0,0
2021,Engineering,Civil Engineering,201-300,Zhejiang University of Technology,,22.3,66.2,59.2,17.5,0
