Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Psychology,301-400,Bielefeld University,,23.7,66.6,69.1,12.8,
2021,Social Sciences,Psychology,301-400,Binghamton University,,22.3,64.9,47.8,12.8,
2021,Social Sciences,Psychology,301-400,Bowling Green State University,,19.7,81.2,41.2,12.8,
2021,Social Sciences,Psychology,301-400,Brigham Young University,,29.4,79.5,42.9,0,
2021,Social Sciences,Psychology,301-400,Chapman University,,15.6,79.5,53,12.8,
2021,Social Sciences,Psychology,301-400,Claremont Graduate University,,20.1,70.1,53.3,18.1,
2021,Social Sciences,Psychology,301-400,Delft University of Technology,,14.4,77.3,80.5,12.8,
2021,Social Sciences,Psychology,301-400,DePaul University,,20,66.8,50.6,18.1,
2021,Social Sciences,Psychology,301-400,East China Normal University,,19.6,60,79.2,18.1,
2021,Social Sciences,Psychology,301-400,Eindhoven University of Technology,,16.4,100,83.9,0,
2021,Social Sciences,Psychology,301-400,Goethe University Frankfurt,,27.7,66.8,69.8,0,
2021,Social Sciences,Psychology,301-400,Hangzhou Normal University,,15.1,68.2,84.1,18.1,
2021,Social Sciences,Psychology,301-400,Heinrich Heine University Duesseldorf,,21.5,84.1,66,0,
2021,Social Sciences,Psychology,301-400,HSE University,,18,61.1,89.4,18.1,
2021,Social Sciences,Psychology,301-400,Instituto Universitario de Lisboa,,20.4,72.4,91.9,12.8,
2021,Social Sciences,Psychology,301-400,International School for Advanced Studies,,16.5,66.6,92.9,12.8,
2021,Social Sciences,Psychology,301-400,Iowa State University,,29.8,79.9,51.1,0,
2021,Social Sciences,Psychology,301-400,Jacobs University Bremen,,11.5,69.5,93.1,25.6,
2021,Social Sciences,Psychology,301-400,Jagiellonian University,,19.9,64.7,72.7,18.1,
2021,Social Sciences,Psychology,301-400,Kent State University,,27.6,64.9,39.6,12.8,
2021,Social Sciences,Psychology,301-400,King Abdulaziz University,,18.2,77.7,100,12.8,
2021,Social Sciences,Psychology,301-400,Kyoto University,,25.8,57.3,64.1,18.1,
2021,Social Sciences,Psychology,301-400,Leuphana University Luneburg,,14.5,79.3,79.2,18.1,
2021,Social Sciences,Psychology,301-400,London School of Economics and Political Science,,21.7,90.3,83.3,0,
2021,Social Sciences,Psychology,301-400,Loughborough University,,19.1,71,74.2,12.8,
2021,Social Sciences,Psychology,301-400,Mayo Clinic Alix School of Medicine,,20.5,68.4,52.8,12.8,
2021,Social Sciences,Psychology,301-400,Medical University of South Carolina,,28.7,69.9,38.8,0,
2021,Social Sciences,Psychology,301-400,Medical University of Vienna,,21.1,72.2,86.5,12.8,
2021,Social Sciences,Psychology,301-400,Memorial University of Newfoundland,,15.4,65.1,62.5,18.1,
2021,Social Sciences,Psychology,301-400,Miami University-Oxford,,22.1,65.9,45.8,12.8,
2021,Social Sciences,Psychology,301-400,North Carolina State University - Raleigh,,22,72.6,45.5,12.8,
2021,Social Sciences,Psychology,301-400,North Dakota State University,,18.4,65.2,50.8,22.2,
2021,Social Sciences,Psychology,301-400,Paris-Saclay University,,22.7,65.8,81.3,12.8,
2021,Social Sciences,Psychology,301-400,Rice University,,21.9,71.3,46.8,12.8,
2021,Social Sciences,Psychology,301-400,Rutgers University-Newark,,19.1,63.7,53.3,18.1,
2021,Social Sciences,Psychology,301-400,Seoul National University,,23.6,59.8,74.3,12.8,
2021,Social Sciences,Psychology,301-400,Southern Methodist University,,22.3,80.4,44.8,12.8,
2021,Social Sciences,Psychology,301-400,Southwest University,,23.4,61.8,59.2,12.8,
2021,Social Sciences,Psychology,301-400,Sun Yat-sen University,,22.1,62.7,79.7,12.8,
2021,Social Sciences,Psychology,301-400,Sungkyunkwan University,,19.5,68.1,82,12.8,
2021,Social Sciences,Psychology,301-400,SUNY Upstate Medical University,,19.1,73,68.3,12.8,
2021,Social Sciences,Psychology,301-400,Swinburne University of Technology,,18.3,73.5,61.8,12.8,
2021,Social Sciences,Psychology,301-400,Swiss Federal Institute of Technology Lausanne,,15.6,72.7,90.1,12.8,
2021,Social Sciences,Psychology,301-400,Tampere University,,23.6,79.1,70.8,0,
2021,Social Sciences,Psychology,301-400,Technical University of Munich,,21.9,70.4,76.4,12.8,
2021,Social Sciences,Psychology,301-400,The University of Adelaide,,23,69.1,62.8,12.8,
2021,Social Sciences,Psychology,301-400,The University of Dundee,,17,89.9,69.3,12.8,
2021,Social Sciences,Psychology,301-400,The University of Memphis,,25.3,67.4,51.9,12.8,
2021,Social Sciences,Psychology,301-400,The University of New Mexico - Albuquerque,,34.1,70.2,50.4,0,
2021,Social Sciences,Psychology,301-400,The University of Reading,,26.8,77.4,81.1,0,
2021,Social Sciences,Psychology,301-400,The University of Texas at Arlington,,14.2,75.9,45,18.1,
2021,Social Sciences,Psychology,301-400,Tsinghua University,,18.2,60.6,75,18.1,
2021,Social Sciences,Psychology,301-400,Universitat Jaume I,,17.7,72.6,69.4,12.8,
2021,Social Sciences,Psychology,301-400,Université Grenoble Alpes,,24.2,66.1,83.1,12.8,
2021,Social Sciences,Psychology,301-400,University College Cork,,15,79.2,84.8,12.8,
2021,Social Sciences,Psychology,301-400,University of Bordeaux,,20.8,66.4,72.6,18.1,
2021,Social Sciences,Psychology,301-400,"University of California, Santa Cruz",,16.8,72.8,43.4,18.1,
2021,Social Sciences,Psychology,301-400,University of California-Merced,,20.9,71.5,57.9,12.8,
2021,Social Sciences,Psychology,301-400,University of Cape Town,,22.8,75,90,0,
2021,Social Sciences,Psychology,301-400,University of Central Florida,,25,69.5,52.1,12.8,
2021,Social Sciences,Psychology,301-400,University of Coimbra,,20.8,64.8,74.1,12.8,
2021,Social Sciences,Psychology,301-400,University of Colorado Health Science Center,,31.1,70.7,38.9,0,
2021,Social Sciences,Psychology,301-400,University of Duisburg-Essen,,19.1,73.7,64.4,12.8,
2021,Social Sciences,Psychology,301-400,University of Fribourg,,21.6,66.3,86.5,12.8,
2021,Social Sciences,Psychology,301-400,University of Granada,,26,61.9,74,12.8,
2021,Social Sciences,Psychology,301-400,University of Guelph,,19.4,63.8,68.6,12.8,
2021,Social Sciences,Psychology,301-400,University of Hagen,,14.5,68.5,74.6,22.2,
2021,Social Sciences,Psychology,301-400,University of Kiel,,18.5,69.2,61.2,12.8,
2021,Social Sciences,Psychology,301-400,University of Lisbon,,20.5,58.1,79.1,12.8,
2021,Social Sciences,Psychology,301-400,University of Louisville,,23.6,65.8,40.3,12.8,
2021,Social Sciences,Psychology,301-400,University of Luebeck,,18.1,92.8,75.3,0,
2021,Social Sciences,Psychology,301-400,University of Magdeburg,,19.4,65.4,75.5,22.2,
2021,Social Sciences,Psychology,301-400,University of Manitoba,,23.8,70.7,66.2,12.8,
2021,Social Sciences,Psychology,301-400,University of Marburg,,24.9,69.9,68.8,12.8,
2021,Social Sciences,Psychology,301-400,University of Minho,,20.4,62.4,84.4,12.8,
2021,Social Sciences,Psychology,301-400,University of Montpellier,,24.6,68.4,83.2,12.8,
2021,Social Sciences,Psychology,301-400,University of Nevada - Reno,,18.1,68.2,46.5,18.1,
2021,Social Sciences,Psychology,301-400,University of New England,,17.7,70.5,64.9,18.1,
2021,Social Sciences,Psychology,301-400,University of Nottingham,,32.6,72.2,71.5,0,
2021,Social Sciences,Psychology,301-400,University of Oldenburg,,14.4,66.8,69.7,18.1,
2021,Social Sciences,Psychology,301-400,University of Oviedo,,20,69.5,69.4,12.8,
2021,Social Sciences,Psychology,301-400,University of Parma,,19.1,70.3,70.7,18.1,
2021,Social Sciences,Psychology,301-400,University of Poitiers,,14.2,66,69.5,22.2,
2021,Social Sciences,Psychology,301-400,University of Portsmouth,,15.4,74,79.5,18.1,
2021,Social Sciences,Psychology,301-400,University of Regensburg,,22,70.2,61.5,12.8,
2021,Social Sciences,Psychology,301-400,University of Regina,,15.5,80.3,69.2,12.8,
2021,Social Sciences,Psychology,301-400,University of Salzburg,,19.9,66.2,85.3,12.8,
2021,Social Sciences,Psychology,301-400,University of South Australia,,21,68.5,75.1,12.8,
2021,Social Sciences,Psychology,301-400,University of Tartu,,17.5,73.9,84.6,12.8,
2021,Social Sciences,Psychology,301-400,University of Ulster,,19.8,86.7,89,0,
2021,Social Sciences,Psychology,301-400,University of Valencia,,27.1,66.7,67.2,0,
2021,Social Sciences,Psychology,301-400,University of Warsaw,,19.2,67.3,70.3,12.8,
2021,Social Sciences,Psychology,301-400,University of Wollongong,,21,68.6,70.2,12.8,
2021,Social Sciences,Psychology,301-400,Utah State University,,22.9,69.7,38,12.8,
2021,Social Sciences,Psychology,301-400,Yonsei University,,21.3,62.9,71.6,12.8,
2021,Social Sciences,Psychology,401-500,Abo Akademi University,,14.2,61.4,83.8,12.8,
2021,Social Sciences,Psychology,401-500,American University,,16.4,59.8,40.5,12.8,
2021,Social Sciences,Psychology,401-500,Ball State University,,15.6,66.2,42.1,12.8,
2021,Social Sciences,Psychology,401-500,Brunel University,,16.7,67.5,74,12.8,
2021,Social Sciences,Psychology,401-500,California State University Los Angeles,,12.7,70.3,48.7,12.8,
2021,Social Sciences,Psychology,401-500,California State University-Fullerton,,16.5,90,58,0,
2021,Social Sciences,Psychology,401-500,California State University-Northridge,,13.5,94.3,45.7,0,
2021,Social Sciences,Psychology,401-500,Catholic University of the Sacred Heart,,21.3,71.3,70,0,
2021,Social Sciences,Psychology,401-500,Charles University in Prague,,17.3,59,74,12.8,
2021,Social Sciences,Psychology,401-500,City University of Hong Kong,,20.4,82.8,64.8,0,
2021,Social Sciences,Psychology,401-500,Clark University,,12.9,80.1,52.3,12.8,
2021,Social Sciences,Psychology,401-500,Clemson University,,19.7,75.1,47,0,
2021,Social Sciences,Psychology,401-500,College of New Jersey,,14.1,76,49.3,12.8,
2021,Social Sciences,Psychology,401-500,Complutense University of Madrid,,22.7,69.6,69.1,0,
2021,Social Sciences,Psychology,401-500,Coventry University,,15.6,91.3,71.7,0,
2021,Social Sciences,Psychology,401-500,CUNY Brooklyn College,,14.5,64.3,54.3,18.1,
2021,Social Sciences,Psychology,401-500,CUNY Hunter College,,22.1,72.2,44.4,0,
2021,Social Sciences,Psychology,401-500,Edge Hill University,,13,67.5,72.7,12.8,
2021,Social Sciences,Psychology,401-500,Fordham University,,22.7,70.2,49.5,0,
2021,Social Sciences,Psychology,401-500,Fudan University,,16.5,63.8,77,12.8,
2021,Social Sciences,Psychology,401-500,Heriot-Watt University,,12.4,67.7,74,12.8,
2021,Social Sciences,Psychology,401-500,Illinois Institute of Technology,,14.4,71,58.7,12.8,
2021,Social Sciences,Psychology,401-500,Illinois State University,,15.8,67.4,48,12.8,
2021,Social Sciences,Psychology,401-500,Indiana University-Purdue University at Indianapolis,,25,71.3,45.6,0,
2021,Social Sciences,Psychology,401-500,Instituto Superior Psicologia Aplicada (ISPA),,13,64.6,89,12.8,
2021,Social Sciences,Psychology,401-500,Koc University,,14.1,63.4,74.4,12.8,
2021,Social Sciences,Psychology,401-500,Leeds Beckett University,,13.5,71.1,68.1,12.8,
2021,Social Sciences,Psychology,401-500,Lehigh University,,19,65.3,43.8,12.8,
2021,Social Sciences,Psychology,401-500,London School of Hygiene & Tropical Medicine,,18.5,79,90.3,0,
2021,Social Sciences,Psychology,401-500,Montana State University - Bozeman,,14.1,66.5,48.5,12.8,
2021,Social Sciences,Psychology,401-500,Montclair State University,,13.9,73.9,46.9,12.8,
2021,Social Sciences,Psychology,401-500,"National University of Ireland, Maynooth",,11.5,69.6,83.6,18.1,
2021,Social Sciences,Psychology,401-500,Norwegian University of Science and Technology - NTNU,,25.1,66.5,77.5,0,
2021,Social Sciences,Psychology,401-500,NOVA University Lisbon,,14.2,91.5,83.4,0,
2021,Social Sciences,Psychology,401-500,Ohio University,,26.1,67.6,42.1,0,
2021,Social Sciences,Psychology,401-500,Oklahoma State University,,23.5,74.9,38.2,0,
2021,Social Sciences,Psychology,401-500,Open University Netherlands,,18,77,81.5,0,
2021,Social Sciences,Psychology,401-500,Orebro University,,21.1,73.8,87.3,0,
2021,Social Sciences,Psychology,401-500,Oregon State University,,20.7,74.2,56.6,0,
2021,Social Sciences,Psychology,401-500,Pace University,,12.7,77.4,54.1,12.8,
2021,Social Sciences,Psychology,401-500,Paul Sabatier University (Toulouse 3),,15.9,65.6,80.2,12.8,
2021,Social Sciences,Psychology,401-500,Portland State University,,22.1,77.5,53.6,0,
2021,Social Sciences,Psychology,401-500,Queen's University Belfast,,22.1,69.3,78,0,
2021,Social Sciences,Psychology,401-500,Renmin University of China,,19.2,79.5,76.3,0,
2021,Social Sciences,Psychology,401-500,Rush University,,20.3,76,44.5,0,
2021,Social Sciences,Psychology,401-500,Saarland University,,18.8,61.3,70.2,12.8,
2021,Social Sciences,Psychology,401-500,Skidmore College,,11.7,73.3,34.6,18.1,
2021,Social Sciences,Psychology,401-500,South China Normal University,,22.7,64.8,71.4,0,
2021,Social Sciences,Psychology,401-500,Technical University of Berlin,,12.5,67.7,72,12.8,
2021,Social Sciences,Psychology,401-500,Texas Christian University,,15.4,69,42.8,12.8,
2021,Social Sciences,Psychology,401-500,Texas State University-San Marcos,,19,62.9,40.5,12.8,
2021,Social Sciences,Psychology,401-500,The City College of New York,,12.9,69.1,54.3,12.8,
2021,Social Sciences,Psychology,401-500,The Education University of Hong Kong,,23.2,69.1,68.8,0,
2021,Social Sciences,Psychology,401-500,The Open University,,13.9,96.1,69.8,0,
2021,Social Sciences,Psychology,401-500,The University of Southern Mississippi,,18,63,32.7,12.8,
2021,Social Sciences,Psychology,401-500,The University of Texas at San Antonio,,22.7,69.2,48.7,0,
2021,Social Sciences,Psychology,401-500,The University of Texas Southwestern Medical Center at Dallas,,21.9,69.6,44.5,0,
2021,Social Sciences,Psychology,401-500,Uniformed Services University of the Health Sciences - USA,,20.1,76.2,46.7,0,
2021,Social Sciences,Psychology,401-500,Universitat Trier,,22.6,76.2,69.7,0,
2021,Social Sciences,Psychology,401-500,University of Arkansas at Fayetteville,,23.2,70.8,47.5,0,
2021,Social Sciences,Psychology,401-500,University of Bari,,12.9,71.2,77.5,12.8,
2021,Social Sciences,Psychology,401-500,University of Campania Luigi Vanvitelli,,17.4,77.7,73.6,0,
2021,Social Sciences,Psychology,401-500,University of Canterbury,,16.3,60.3,77.3,12.8,
2021,Social Sciences,Psychology,401-500,University of Colorado Colorado Springs,,15.6,70,66,12.8,
2021,Social Sciences,Psychology,401-500,University of Erlangen-Nuremberg,,21,72.7,72.7,0,
2021,Social Sciences,Psychology,401-500,University of Florence,,21.4,76.5,70,0,
2021,Social Sciences,Psychology,401-500,University of Giessen,,21.6,64.9,67.6,0,
2021,Social Sciences,Psychology,401-500,University of Graz,,16.3,79.2,79.8,0,
2021,Social Sciences,Psychology,401-500,University of Greifswald,,16.4,61.7,59.5,12.8,
2021,Social Sciences,Psychology,401-500,University of Hawaii at Manoa,,17,71.2,59.9,12.8,
2021,Social Sciences,Psychology,401-500,University of Iceland,,13.5,63.7,90.2,12.8,
2021,Social Sciences,Psychology,401-500,University of Kassel,,18.1,79.5,66,0,
2021,Social Sciences,Psychology,401-500,University of Leicester,,18.5,61.6,66.5,12.8,
2021,Social Sciences,Psychology,401-500,University of Lille,,19,54.4,72.9,12.8,
2021,Social Sciences,Psychology,401-500,University of Luxembourg,,20.1,73.2,97.1,0,
2021,Social Sciences,Psychology,401-500,"University of Maryland, Baltimore",,23.1,74.9,53.2,0,
2021,Social Sciences,Psychology,401-500,University of Missouri-St Louis,,16.5,71.6,48.2,12.8,
2021,Social Sciences,Psychology,401-500,University of Nevada-Las Vegas,,22.1,83,47.1,0,
2021,Social Sciences,Psychology,401-500,University of New Hampshire,,20.5,80.2,39.1,0,
2021,Social Sciences,Psychology,401-500,University of Oklahoma - Norman,,22.8,76.4,46.6,0,
2021,Social Sciences,Psychology,401-500,University of Palermo,,13.3,71,75.8,12.8,
2021,Social Sciences,Psychology,401-500,University of Quebec Trois Rivieres,,16.1,65.4,72,12.8,
2021,Social Sciences,Psychology,401-500,University of Sao Paulo,,26.4,62.1,71.8,0,
2021,Social Sciences,Psychology,401-500,University of South Alabama,,12.5,100,38.3,0,
2021,Social Sciences,Psychology,401-500,University of Texas at El Paso,,15.4,67,48.6,12.8,
2021,Social Sciences,Psychology,401-500,University of the Republic - Uruguay,,9.5,100,90.4,0,
2021,Social Sciences,Psychology,401-500,University of the West of England,,17.5,83.3,75,0,
2021,Social Sciences,Psychology,401-500,University of the Witwatersrand,,15.1,60,82.2,12.8,
2021,Social Sciences,Psychology,401-500,University of Toledo,,18.8,75.9,66.3,0,
2021,Social Sciences,Psychology,401-500,University of Tours,,14.5,61.9,71,18.1,
2021,Social Sciences,Psychology,401-500,University of Tromso,,15.6,64.7,81.8,12.8,
2021,Social Sciences,Psychology,401-500,University of Twente,,20.1,74.3,71.4,0,
2021,Social Sciences,Psychology,401-500,University of Zagreb,,13.8,70,82.8,12.8,
2021,Social Sciences,Psychology,401-500,Villanova University,,14.2,61.5,44.5,18.1,
2021,Social Sciences,Psychology,401-500,Western Washington University,,12.2,100,43.2,0,
2021,Social Sciences,Psychology,401-500,Wilfrid Laurier University,,18.6,64.4,66.5,12.8,
2021,Social Sciences,Psychology,401-500,Wright State University Dayton,,13.5,96,51.3,0,
2021,Social Sciences,Psychology,401-500,York St John University,,10,77.8,54.4,12.8,
2021,Social Sciences,Psychology,401-500,Zhejiang Normal University,,12.9,65.3,86.6,18.1,
